SN,Source,Date,Open,High,Low,Adjusted_Close,Monthly_Nominal_GDP_Index,Monthly_Real_GDP_Index,Unemployment_Rate,Federal_Funds_Rate
7854,netflix,2018-03-21,316.350006,319.399994,314.51001,316.480011,20208.916,18450.05,4.0,1.51
7855,netflix,2018-03-22,313.070007,314.119995,305.660004,306.700012,20208.916,18450.05,4.0,1.51
7856,netflix,2018-03-23,307.410004,309.369995,300.359985,300.940002,20208.916,18450.05,4.0,1.51
7857,netflix,2018-03-26,309.359985,321.029999,302.0,320.350006,20208.916,18450.05,4.0,1.51
7858,netflix,2018-03-27,322.48999,322.899994,297.0,300.690002,20208.916,18450.05,4.0,1.51
7859,netflix,2018-03-28,298.390015,298.799988,281.609985,285.769989,20208.916,18450.05,4.0,1.51
7860,netflix,2018-03-29,287.0,295.350006,275.899994,295.350006,20208.916,18450.05,4.0,1.51
7861,netflix,2018-04-02,291.940002,292.869995,275.049988,280.290009,20356.287,18508.58,4.0,1.69
7862,netflix,2018-04-03,285.450012,291.25,278.01001,283.670013,20356.287,18508.58,4.0,1.69
7863,netflix,2018-04-04,273.630005,290.309998,271.220001,288.940002,20356.287,18508.58,4.0,1.69
7864,netflix,2018-04-05,293.149994,299.160004,289.109985,293.970001,20356.287,18508.58,4.0,1.69
7865,netflix,2018-04-06,289.100006,298.850006,285.649994,288.850006,20356.287,18508.58,4.0,1.69
7866,netflix,2018-04-09,291.769989,299.549988,289.119995,289.929993,20356.287,18508.58,4.0,1.69
7867,netflix,2018-04-10,297.679993,298.950012,291.690002,298.070007,20356.287,18508.58,4.0,1.69
7868,netflix,2018-04-11,302.880005,311.640015,301.820007,303.670013,20356.287,18508.58,4.0,1.69
7869,netflix,2018-04-12,309.720001,311.130005,306.75,309.25,20356.287,18508.58,4.0,1.69
7870,netflix,2018-04-13,317.290009,317.48999,308.230011,311.649994,20356.287,18508.58,4.0,1.69
7871,netflix,2018-04-16,315.98999,316.100006,304.0,307.779999,20356.287,18508.58,4.0,1.69
7872,netflix,2018-04-17,329.660004,338.619995,323.769989,336.059998,20356.287,18508.58,4.0,1.69
7873,netflix,2018-04-18,336.299988,338.820007,331.100006,334.519989,20356.287,18508.58,4.0,1.69
7874,netflix,2018-04-19,332.880005,335.309998,326.769989,332.700012,20356.287,18508.58,4.0,1.69
7875,netflix,2018-04-20,332.220001,336.51001,326.0,327.769989,20356.287,18508.58,4.0,1.69
7876,netflix,2018-04-23,329.149994,331.220001,317.079987,318.690002,20356.287,18508.58,4.0,1.69
7877,netflix,2018-04-24,319.220001,320.25,302.309998,307.019989,20356.287,18508.58,4.0,1.69
7878,netflix,2018-04-25,306.369995,309.980011,292.619995,305.76001,20356.287,18508.58,4.0,1.69
7879,netflix,2018-04-26,310.0,316.630005,305.579987,313.980011,20356.287,18508.58,4.0,1.69
7880,netflix,2018-04-27,316.25,317.450012,306.5,311.76001,20356.287,18508.58,4.0,1.69
7881,netflix,2018-04-30,311.070007,317.880005,310.119995,312.459991,20356.287,18508.58,4.0,1.69
7882,netflix,2018-05-01,310.359985,313.480011,306.690002,313.299988,20497.794,18581.737,3.8,1.7
7883,netflix,2018-05-02,311.649994,317.100006,310.399994,313.359985,20497.794,18581.737,3.8,1.7
7884,netflix,2018-05-03,312.589996,312.589996,305.730011,311.690002,20497.794,18581.737,3.8,1.7
7885,netflix,2018-05-04,308.709991,320.980011,307.670013,320.089996,20497.794,18581.737,3.8,1.7
7886,netflix,2018-05-07,321.98999,329.019989,319.339996,326.26001,20497.794,18581.737,3.8,1.7
7887,netflix,2018-05-08,325.899994,327.350006,323.049988,326.890015,20497.794,18581.737,3.8,1.7
7888,netflix,2018-05-09,328.790009,331.950012,327.51001,330.299988,20497.794,18581.737,3.8,1.7
7889,netflix,2018-05-10,331.5,332.059998,327.339996,329.600006,20497.794,18581.737,3.8,1.7
7890,netflix,2018-05-11,329.649994,331.26001,324.869995,326.459991,20497.794,18581.737,3.8,1.7
7891,netflix,2018-05-14,327.25,330.5,327.040009,328.529999,20497.794,18581.737,3.8,1.7
7892,netflix,2018-05-15,325.940002,326.940002,322.429993,326.130005,20497.794,18581.737,3.8,1.7
7893,netflix,2018-05-16,326.279999,329.720001,325.140015,328.190002,20497.794,18581.737,3.8,1.7
7894,netflix,2018-05-17,327.529999,330.450012,323.170013,325.220001,20497.794,18581.737,3.8,1.7
7895,netflix,2018-05-18,324.899994,326.420013,322.799988,324.179993,20497.794,18581.737,3.8,1.7
7896,netflix,2018-05-21,327.109985,331.880005,325.450012,331.820007,20497.794,18581.737,3.8,1.7
7897,netflix,2018-05-22,334.049988,336.630005,331.149994,331.619995,20497.794,18581.737,3.8,1.7
7898,netflix,2018-05-23,329.040009,345.0,328.089996,344.720001,20497.794,18581.737,3.8,1.7
7899,netflix,2018-05-24,344.339996,354.0,341.119995,349.290009,20497.794,18581.737,3.8,1.7
7900,netflix,2018-05-25,349.899994,354.359985,348.829987,351.290009,20497.794,18581.737,3.8,1.7
7901,netflix,2018-05-29,351.5,356.100006,346.709991,349.730011,20497.794,18581.737,3.8,1.7
7902,netflix,2018-05-30,352.369995,354.0,349.26001,353.540009,20497.794,18581.737,3.8,1.7
7903,netflix,2018-05-31,353.799988,355.529999,350.209991,351.600006,20497.794,18581.737,3.8,1.7
7904,netflix,2018-06-01,353.880005,359.98999,352.820007,359.929993,20556.51,18606.125,4.0,1.82
7905,netflix,2018-06-04,362.679993,363.0,355.51001,361.809998,20556.51,18606.125,4.0,1.82
7906,netflix,2018-06-05,363.320007,369.829987,361.410004,365.799988,20556.51,18606.125,4.0,1.82
7907,netflix,2018-06-06,367.779999,369.679993,363.329987,367.450012,20556.51,18606.125,4.0,1.82
7908,netflix,2018-06-07,368.540009,368.700012,357.799988,361.399994,20556.51,18606.125,4.0,1.82
7909,netflix,2018-06-08,358.059998,362.390015,356.25,360.570007,20556.51,18606.125,4.0,1.82
7910,netflix,2018-06-11,361.880005,365.670013,360.910004,361.450012,20556.51,18606.125,4.0,1.82
7911,netflix,2018-06-12,363.600006,365.980011,362.0,363.829987,20556.51,18606.125,4.0,1.82
7912,netflix,2018-06-13,367.529999,384.25,364.109985,379.929993,20556.51,18606.125,4.0,1.82
7913,netflix,2018-06-14,384.269989,395.029999,383.25,392.869995,20556.51,18606.125,4.0,1.82
7914,netflix,2018-06-15,390.709991,398.859985,387.51001,391.980011,20556.51,18606.125,4.0,1.82
7915,netflix,2018-06-18,387.720001,393.160004,386.5,390.399994,20556.51,18606.125,4.0,1.82
7916,netflix,2018-06-19,389.5,405.290009,388.5,404.980011,20556.51,18606.125,4.0,1.82
7917,netflix,2018-06-20,415.149994,419.470001,409.600006,416.76001,20556.51,18606.125,4.0,1.82
7918,netflix,2018-06-21,421.380005,423.209991,406.369995,415.440002,20556.51,18606.125,4.0,1.82
7919,netflix,2018-06-22,419.980011,420.5,409.649994,411.089996,20556.51,18606.125,4.0,1.82
7920,netflix,2018-06-25,404.690002,405.98999,378.75,384.480011,20556.51,18606.125,4.0,1.82
7921,netflix,2018-06-26,393.279999,404.779999,389.049988,399.390015,20556.51,18606.125,4.0,1.82
7922,netflix,2018-06-27,407.559998,411.589996,390.0,390.390015,20556.51,18606.125,4.0,1.82
7923,netflix,2018-06-28,395.0,396.899994,387.100006,395.420013,20556.51,18606.125,4.0,1.82
7924,netflix,2018-06-29,399.190002,401.329987,390.549988,391.429993,20556.51,18606.125,4.0,1.82
7925,netflix,2018-07-02,385.450012,398.380005,380.0,398.179993,20612.716,18656.555,3.8,1.91
7926,netflix,2018-07-03,399.48999,399.980011,389.5,390.519989,20612.716,18656.555,3.8,1.91
7927,netflix,2018-07-05,393.799988,399.23999,390.859985,398.390015,20612.716,18656.555,3.8,1.91
7928,netflix,2018-07-06,397.450012,408.649994,395.519989,408.25,20612.716,18656.555,3.8,1.91
7929,netflix,2018-07-09,415.950012,419.119995,411.100006,418.970001,20612.716,18656.555,3.8,1.91
7930,netflix,2018-07-10,417.23999,419.440002,413.079987,415.630005,20612.716,18656.555,3.8,1.91
7931,netflix,2018-07-11,411.339996,419.769989,410.600006,418.649994,20612.716,18656.555,3.8,1.91
7932,netflix,2018-07-12,415.160004,416.790009,407.799988,413.5,20612.716,18656.555,3.8,1.91
7933,netflix,2018-07-13,409.190002,410.0,395.079987,395.799988,20612.716,18656.555,3.8,1.91
7934,netflix,2018-07-16,398.980011,403.359985,391.75,400.480011,20612.716,18656.555,3.8,1.91
7935,netflix,2018-07-17,346.950012,385.0,344.0,379.480011,20612.716,18656.555,3.8,1.91
7936,netflix,2018-07-18,381.23999,383.130005,372.359985,375.130005,20612.716,18656.555,3.8,1.91
7937,netflix,2018-07-19,371.059998,375.75,363.0,364.230011,20612.716,18656.555,3.8,1.91
7938,netflix,2018-07-20,364.920013,370.5,360.140015,361.049988,20612.716,18656.555,3.8,1.91
7939,netflix,2018-07-23,359.149994,363.899994,353.600006,362.660004,20612.716,18656.555,3.8,1.91
7940,netflix,2018-07-24,366.940002,367.399994,354.559998,357.320007,20612.716,18656.555,3.8,1.91
7941,netflix,2018-07-25,357.570007,363.279999,355.649994,362.869995,20612.716,18656.555,3.8,1.91
7942,netflix,2018-07-26,358.190002,365.540009,356.630005,363.089996,20612.716,18656.555,3.8,1.91
7943,netflix,2018-07-27,366.850006,367.0,351.649994,355.209991,20612.716,18656.555,3.8,1.91
7944,netflix,2018-07-30,351.929993,352.029999,334.019989,334.959991,20612.716,18656.555,3.8,1.91
7945,netflix,2018-07-31,331.51001,342.5,328.0,337.450012,20612.716,18656.555,3.8,1.91
7946,netflix,2018-08-01,335.869995,344.410004,334.019989,338.380005,20707.218,18719.956,3.8,1.91
7947,netflix,2018-08-02,337.230011,345.0,334.709991,344.5,20707.218,18719.956,3.8,1.91
7948,netflix,2018-08-03,347.75,347.859985,338.480011,343.089996,20707.218,18719.956,3.8,1.91
7949,netflix,2018-08-06,342.869995,351.980011,341.73999,350.920013,20707.218,18719.956,3.8,1.91
7950,netflix,2018-08-07,353.230011,357.309998,349.01001,351.829987,20707.218,18719.956,3.8,1.91
7951,netflix,2018-08-08,352.209991,352.290009,346.609985,347.609985,20707.218,18719.956,3.8,1.91
7952,netflix,2018-08-09,347.959991,352.440002,345.820007,349.359985,20707.218,18719.956,3.8,1.91
7953,netflix,2018-08-10,346.910004,349.100006,344.420013,345.869995,20707.218,18719.956,3.8,1.91
7954,netflix,2018-08-13,339.890015,347.190002,339.070007,341.309998,20707.218,18719.956,3.8,1.91
7955,netflix,2018-08-14,342.089996,342.410004,336.25,337.48999,20707.218,18719.956,3.8,1.91
7956,netflix,2018-08-15,334.029999,335.5,321.0,326.399994,20707.218,18719.956,3.8,1.91
7957,netflix,2018-08-16,329.899994,331.170013,321.209991,322.440002,20707.218,18719.956,3.8,1.91
7958,netflix,2018-08-17,319.01001,324.369995,312.959991,316.779999,20707.218,18719.956,3.8,1.91
7959,netflix,2018-08-20,314.640015,331.600006,310.929993,327.730011,20707.218,18719.956,3.8,1.91
7960,netflix,2018-08-21,331.0,341.5,329.700012,338.019989,20707.218,18719.956,3.8,1.91
7961,netflix,2018-08-22,338.48999,346.209991,337.410004,344.440002,20707.218,18719.956,3.8,1.91
7962,netflix,2018-08-23,348.109985,350.079987,337.649994,339.170013,20707.218,18719.956,3.8,1.91
7963,netflix,2018-08-24,346.0,359.149994,344.540009,358.820007,20707.218,18719.956,3.8,1.91
7964,netflix,2018-08-27,367.149994,374.48999,360.0,364.579987,20707.218,18719.956,3.8,1.91
7965,netflix,2018-08-28,367.230011,369.98999,360.380005,368.48999,20707.218,18719.956,3.8,1.91
7966,netflix,2018-08-29,367.200012,369.859985,362.910004,368.040009,20707.218,18719.956,3.8,1.91
7967,netflix,2018-08-30,365.0,376.809998,363.540009,370.980011,20707.218,18719.956,3.8,1.91
7968,netflix,2018-08-31,370.660004,376.0,367.079987,367.679993,20707.218,18719.956,3.8,1.91
7969,netflix,2018-09-04,366.470001,368.880005,361.26001,363.600006,20741.9,18722.082,3.7,1.95
7970,netflix,2018-09-05,360.0,363.390015,335.829987,341.179993,20741.9,18722.082,3.7,1.95
7971,netflix,2018-09-06,347.440002,356.0,341.98999,346.459991,20741.9,18722.082,3.7,1.95
7972,netflix,2018-09-07,342.200012,355.75,341.25,348.679993,20741.9,18722.082,3.7,1.95
7973,netflix,2018-09-10,352.269989,352.5,343.079987,348.410004,20741.9,18722.082,3.7,1.95
7974,netflix,2018-09-11,344.670013,356.149994,343.899994,355.929993,20741.9,18722.082,3.7,1.95
7975,netflix,2018-09-12,359.079987,370.429993,356.23999,369.950012,20741.9,18722.082,3.7,1.95
7976,netflix,2018-09-13,371.910004,374.089996,366.839996,368.149994,20741.9,18722.082,3.7,1.95
7977,netflix,2018-09-14,368.549988,371.089996,363.459991,364.559998,20741.9,18722.082,3.7,1.95
7978,netflix,2018-09-17,364.220001,367.329987,349.570007,350.350006,20741.9,18722.082,3.7,1.95
7979,netflix,2018-09-18,353.670013,368.149994,351.559998,367.649994,20741.9,18722.082,3.7,1.95
7980,netflix,2018-09-19,373.950012,377.609985,359.170013,366.959991,20741.9,18722.082,3.7,1.95
7981,netflix,2018-09-20,370.26001,370.26001,363.170013,365.359985,20741.9,18722.082,3.7,1.95
7982,netflix,2018-09-21,366.589996,372.220001,360.73999,361.190002,20741.9,18722.082,3.7,1.95
7983,netflix,2018-09-24,359.0,373.640015,354.329987,369.609985,20741.9,18722.082,3.7,1.95
7984,netflix,2018-09-25,370.230011,371.339996,364.48999,369.429993,20741.9,18722.082,3.7,1.95
7985,netflix,2018-09-26,373.589996,382.0,370.880005,377.880005,20741.9,18722.082,3.7,1.95
7986,netflix,2018-09-27,379.869995,383.200012,376.0,380.709991,20741.9,18722.082,3.7,1.95
7987,netflix,2018-09-28,379.23999,380.799988,373.730011,374.130005,20741.9,18722.082,3.7,1.95
7988,netflix,2018-10-01,375.850006,386.109985,375.589996,381.429993,20812.978,18738.237,3.8,2.19
7989,netflix,2018-10-02,384.380005,386.799988,373.829987,377.140015,20812.978,18738.237,3.8,2.19
7990,netflix,2018-10-03,378.529999,380.929993,374.880005,377.049988,20812.978,18738.237,3.8,2.19
7991,netflix,2018-10-04,375.880005,375.920013,360.399994,363.649994,20812.978,18738.237,3.8,2.19
7992,netflix,2018-10-05,359.769989,363.5,343.0,351.350006,20812.978,18738.237,3.8,2.19
7993,netflix,2018-10-08,345.179993,352.950012,338.109985,349.100006,20812.978,18738.237,3.8,2.19
7994,netflix,2018-10-09,348.480011,358.720001,347.089996,355.709991,20812.978,18738.237,3.8,2.19
7995,netflix,2018-10-10,353.519989,355.149994,325.390015,325.890015,20812.978,18738.237,3.8,2.19
7996,netflix,2018-10-11,324.940002,334.200012,315.809998,321.100006,20812.978,18738.237,3.8,2.19
7997,netflix,2018-10-12,339.570007,341.299988,328.899994,339.559998,20812.978,18738.237,3.8,2.19
7998,netflix,2018-10-15,337.630005,339.209991,326.929993,333.130005,20812.978,18738.237,3.8,2.19
7999,netflix,2018-10-16,337.23999,347.950012,330.559998,346.399994,20812.978,18738.237,3.8,2.19
8000,netflix,2018-10-17,378.329987,380.0,356.5,364.700012,20812.978,18738.237,3.8,2.19
8001,netflix,2018-10-18,360.670013,362.200012,346.049988,346.709991,20812.978,18738.237,3.8,2.19
8002,netflix,2018-10-19,351.0,355.799988,332.200012,332.670013,20812.978,18738.237,3.8,2.19
8003,netflix,2018-10-22,333.100006,335.799988,320.339996,329.540009,20812.978,18738.237,3.8,2.19
8004,netflix,2018-10-23,318.0,336.579987,316.769989,333.160004,20812.978,18738.237,3.8,2.19
8005,netflix,2018-10-24,332.279999,333.0,300.730011,301.829987,20812.978,18738.237,3.8,2.19
8006,netflix,2018-10-25,307.119995,319.940002,305.25,312.869995,20812.978,18738.237,3.8,2.19
8007,netflix,2018-10-26,300.51001,313.98999,292.299988,299.829987,20812.978,18738.237,3.8,2.19
8008,netflix,2018-10-29,305.26001,307.890015,275.399994,284.839996,20812.978,18738.237,3.8,2.19
8009,netflix,2018-10-30,275.570007,290.519989,271.209991,285.809998,20812.978,18738.237,3.8,2.19
8010,netflix,2018-10-31,297.769989,311.5,295.049988,301.779999,20812.978,18738.237,3.8,2.19
8011,netflix,2018-11-01,304.589996,318.450012,296.670013,317.380005,20795.587,18703.349,3.8,2.2
8012,netflix,2018-11-02,318.0,321.880005,308.329987,309.100006,20795.587,18703.349,3.8,2.2
8013,netflix,2018-11-05,311.100006,317.529999,303.73999,315.440002,20795.587,18703.349,3.8,2.2
8014,netflix,2018-11-06,314.76001,320.220001,305.299988,310.839996,20795.587,18703.349,3.8,2.2
8015,netflix,2018-11-07,312.899994,328.559998,311.0,327.5,20795.587,18703.349,3.8,2.2
8016,netflix,2018-11-08,328.0,332.049988,316.609985,317.920013,20795.587,18703.349,3.8,2.2
8017,netflix,2018-11-09,311.070007,312.980011,298.01001,303.470001,20795.587,18703.349,3.8,2.2
8018,netflix,2018-11-12,300.0,302.48999,290.630005,294.070007,20795.587,18703.349,3.8,2.2
8019,netflix,2018-11-13,295.0,303.549988,289.100006,294.399994,20795.587,18703.349,3.8,2.2
8020,netflix,2018-11-14,300.399994,301.839996,278.299988,286.730011,20795.587,18703.349,3.8,2.2
8021,netflix,2018-11-15,285.51001,292.5,282.160004,290.059998,20795.587,18703.349,3.8,2.2
8022,netflix,2018-11-16,287.140015,291.720001,281.0,286.209991,20795.587,18703.349,3.8,2.2
8023,netflix,2018-11-19,283.790009,285.089996,269.149994,270.600006,20795.587,18703.349,3.8,2.2
8024,netflix,2018-11-20,254.630005,276.339996,250.0,266.980011,20795.587,18703.349,3.8,2.2
8025,netflix,2018-11-21,274.420013,275.339996,261.51001,262.130005,20795.587,18703.349,3.8,2.2
8026,netflix,2018-11-23,260.109985,265.5,256.839996,258.820007,20795.587,18703.349,3.8,2.2
8027,netflix,2018-11-26,260.549988,266.25,253.800003,261.429993,20795.587,18703.349,3.8,2.2
8028,netflix,2018-11-27,259.23999,269.079987,256.140015,266.630005,20795.587,18703.349,3.8,2.2
8029,netflix,2018-11-28,271.980011,284.0,263.339996,282.649994,20795.587,18703.349,3.8,2.2
8030,netflix,2018-11-29,282.320007,290.48999,275.5,288.75,20795.587,18703.349,3.8,2.2
8031,netflix,2018-11-30,288.0,290.809998,283.059998,286.130005,20795.587,18703.349,3.8,2.2
8032,netflix,2018-12-03,293.190002,298.720001,284.579987,290.299988,20849.242,18758.904,3.9,2.27
8033,netflix,2018-12-04,288.130005,295.73999,274.720001,275.329987,20849.242,18758.904,3.9,2.27
8034,netflix,2018-12-06,268.329987,283.220001,267.140015,282.880005,20849.242,18758.904,3.9,2.27
8035,netflix,2018-12-07,282.480011,284.209991,263.380005,265.140015,20849.242,18758.904,3.9,2.27
8036,netflix,2018-12-10,264.190002,271.179993,260.609985,269.700012,20849.242,18758.904,3.9,2.27
8037,netflix,2018-12-11,274.079987,274.5,262.76001,265.320007,20849.242,18758.904,3.9,2.27
8038,netflix,2018-12-12,267.660004,281.769989,266.480011,274.880005,20849.242,18758.904,3.9,2.27
8039,netflix,2018-12-13,277.640015,279.320007,271.850006,276.019989,20849.242,18758.904,3.9,2.27
8040,netflix,2018-12-14,271.809998,277.670013,265.0,266.839996,20849.242,18758.904,3.9,2.27
8041,netflix,2018-12-17,266.51001,272.980011,261.079987,262.799988,20849.242,18758.904,3.9,2.27
8042,netflix,2018-12-18,263.299988,275.75,263.290009,270.940002,20849.242,18758.904,3.9,2.27
8043,netflix,2018-12-19,269.959991,280.869995,263.769989,266.769989,20849.242,18758.904,3.9,2.27
8044,netflix,2018-12-20,264.640015,269.899994,251.880005,260.579987,20849.242,18758.904,3.9,2.27
8045,netflix,2018-12-21,263.829987,264.5,241.289993,246.389999,20849.242,18758.904,3.9,2.27
8046,netflix,2018-12-24,242.0,250.649994,233.679993,233.880005,20849.242,18758.904,3.9,2.27
8047,netflix,2018-12-26,233.919998,254.5,231.229996,253.669998,20849.242,18758.904,3.9,2.27
8048,netflix,2018-12-27,250.110001,255.589996,240.100006,255.570007,20849.242,18758.904,3.9,2.27
8049,netflix,2018-12-28,257.940002,261.910004,249.800003,256.079987,20849.242,18758.904,3.9,2.27
8050,netflix,2018-12-31,260.160004,270.100006,260.0,267.660004,20849.242,18758.904,3.9,2.27
8051,netflix,2019-01-02,259.279999,269.75,256.579987,267.660004,20976.66,18833.788,4.0,2.4
8052,netflix,2019-01-03,270.200012,275.790009,264.429993,271.200012,20976.66,18833.788,4.0,2.4
8053,netflix,2019-01-04,281.880005,297.799988,278.540009,297.570007,20976.66,18833.788,4.0,2.4
8054,netflix,2019-01-07,302.100006,316.799988,301.649994,315.339996,20976.66,18833.788,4.0,2.4
8055,netflix,2019-01-08,319.980011,320.589996,308.01001,320.269989,20976.66,18833.788,4.0,2.4
8056,netflix,2019-01-09,317.709991,323.350006,313.5,319.959991,20976.66,18833.788,4.0,2.4
8057,netflix,2019-01-10,314.570007,325.369995,312.5,324.660004,20976.66,18833.788,4.0,2.4
8058,netflix,2019-01-11,330.959991,341.089996,328.519989,337.589996,20976.66,18833.788,4.0,2.4
8059,netflix,2019-01-14,334.23999,335.480011,329.130005,332.940002,20976.66,18833.788,4.0,2.4
8060,netflix,2019-01-15,349.600006,357.220001,347.0,354.640015,20976.66,18833.788,4.0,2.4
8061,netflix,2019-01-16,354.0,358.850006,348.109985,351.390015,20976.66,18833.788,4.0,2.4
8062,netflix,2019-01-17,349.5,355.790009,346.410004,353.190002,20976.66,18833.788,4.0,2.4
8063,netflix,2019-01-18,351.970001,353.0,336.730011,339.100006,20976.66,18833.788,4.0,2.4
8064,netflix,2019-01-22,334.890015,336.880005,321.029999,325.160004,20976.66,18833.788,4.0,2.4
8065,netflix,2019-01-23,328.25,331.75,318.600006,321.98999,20976.66,18833.788,4.0,2.4
8066,netflix,2019-01-24,320.600006,331.799988,319.0,326.670013,20976.66,18833.788,4.0,2.4
8067,netflix,2019-01-25,328.720001,340.0,328.51001,338.049988,20976.66,18833.788,4.0,2.4
8068,netflix,2019-01-28,334.700012,336.299988,328.880005,335.660004,20976.66,18833.788,4.0,2.4
8069,netflix,2019-01-29,335.869995,338.220001,328.149994,328.899994,20976.66,18833.788,4.0,2.4
8070,netflix,2019-01-30,332.75,341.779999,330.799988,340.660004,20976.66,18833.788,4.0,2.4
8071,netflix,2019-01-31,339.679993,345.98999,338.089996,339.5,20976.66,18833.788,4.0,2.4
8072,netflix,2019-02-01,337.179993,346.839996,336.5,339.850006,20998.525,18822.369,3.8,2.4
8073,netflix,2019-02-04,342.600006,352.0,341.299988,351.339996,20998.525,18822.369,3.8,2.4
8074,netflix,2019-02-05,353.200012,360.0,352.899994,355.809998,20998.525,18822.369,3.8,2.4
8075,netflix,2019-02-06,357.0,357.040009,347.190002,352.190002,20998.525,18822.369,3.8,2.4
8076,netflix,2019-02-07,347.899994,348.75,339.019989,344.709991,20998.525,18822.369,3.8,2.4
8077,netflix,2019-02-08,338.0,348.0,338.0,347.570007,20998.525,18822.369,3.8,2.4
8078,netflix,2019-02-11,350.0,352.869995,344.809998,345.730011,20998.525,18822.369,3.8,2.4
8079,netflix,2019-02-12,348.089996,360.0,346.519989,359.970001,20998.525,18822.369,3.8,2.4
8080,netflix,2019-02-13,357.299988,359.600006,350.279999,351.769989,20998.525,18822.369,3.8,2.4
8081,netflix,2019-02-14,351.75,360.450012,348.329987,359.070007,20998.525,18822.369,3.8,2.4
8082,netflix,2019-02-15,358.470001,364.399994,355.5,356.869995,20998.525,18822.369,3.8,2.4
8083,netflix,2019-02-19,355.799988,365.0,355.320007,361.920013,20998.525,18822.369,3.8,2.4
8084,netflix,2019-02-20,364.850006,366.709991,356.700012,359.910004,20998.525,18822.369,3.8,2.4
8085,netflix,2019-02-21,360.029999,362.850006,353.880005,356.970001,20998.525,18822.369,3.8,2.4
8086,netflix,2019-02-22,360.339996,366.130005,360.049988,363.019989,20998.525,18822.369,3.8,2.4
8087,netflix,2019-02-25,367.01001,371.48999,363.790009,363.910004,20998.525,18822.369,3.8,2.4
8088,netflix,2019-02-26,362.980011,365.700012,359.329987,364.970001,20998.525,18822.369,3.8,2.4
8089,netflix,2019-02-27,363.5,368.029999,359.799988,362.869995,20998.525,18822.369,3.8,2.4
8090,netflix,2019-02-28,362.470001,366.390015,357.709991,358.100006,20998.525,18822.369,3.8,2.4
8091,netflix,2019-03-01,362.26001,362.869995,354.690002,357.320007,21064.07,18849.331,3.8,2.41
8092,netflix,2019-03-04,359.720001,362.25,348.040009,351.040009,21064.07,18849.331,3.8,2.41
8093,netflix,2019-03-05,351.459991,356.170013,348.25,354.299988,21064.07,18849.331,3.8,2.41
8094,netflix,2019-03-06,353.600006,359.880005,351.700012,359.609985,21064.07,18849.331,3.8,2.41
8095,netflix,2019-03-07,360.160004,362.859985,350.5,352.600006,21064.07,18849.331,3.8,2.41
8096,netflix,2019-03-08,345.75,349.920013,342.470001,349.600006,21064.07,18849.331,3.8,2.41
8097,netflix,2019-03-11,352.0,358.980011,350.029999,358.859985,21064.07,18849.331,3.8,2.41
8098,netflix,2019-03-12,359.369995,360.130005,353.799988,356.269989,21064.07,18849.331,3.8,2.41
8099,netflix,2019-03-13,355.809998,362.480011,352.769989,361.209991,21064.07,18849.331,3.8,2.41
8100,netflix,2019-03-14,360.5,363.839996,358.100006,358.820007,21064.07,18849.331,3.8,2.41
8101,netflix,2019-03-15,361.019989,364.0,358.890015,361.459991,21064.07,18849.331,3.8,2.41
8102,netflix,2019-03-18,362.470001,370.970001,361.859985,363.440002,21064.07,18849.331,3.8,2.41
8103,netflix,2019-03-19,366.399994,366.959991,356.799988,358.779999,21064.07,18849.331,3.8,2.41
8104,netflix,2019-03-20,358.910004,375.899994,357.01001,375.220001,21064.07,18849.331,3.8,2.41
8105,netflix,2019-03-21,374.0,379.0,370.609985,377.869995,21064.07,18849.331,3.8,2.41
8106,netflix,2019-03-22,375.950012,376.429993,360.040009,361.01001,21064.07,18849.331,3.8,2.41
8107,netflix,2019-03-25,359.0,367.040009,357.440002,366.230011,21064.07,18849.331,3.8,2.41
8108,netflix,2019-03-26,367.869995,368.380005,358.019989,359.970001,21064.07,18849.331,3.8,2.41
8109,netflix,2019-03-27,361.0,362.470001,350.369995,353.369995,21064.07,18849.331,3.8,2.41
8110,netflix,2019-03-28,354.48999,355.940002,349.200012,354.609985,21064.07,18849.331,3.8,2.41
8111,netflix,2019-03-29,357.160004,358.25,353.709991,356.559998,21064.07,18849.331,3.8,2.41
8112,netflix,2019-04-01,359.0,368.329987,358.51001,366.959991,21190.508,18906.767,3.6,2.42
8113,netflix,2019-04-02,366.25,368.420013,362.220001,367.720001,21190.508,18906.767,3.6,2.42
8114,netflix,2019-04-03,369.26001,373.410004,366.190002,369.75,21190.508,18906.767,3.6,2.42
8115,netflix,2019-04-04,370.070007,372.049988,362.399994,367.880005,21190.508,18906.767,3.6,2.42
8116,netflix,2019-04-05,369.0,369.799988,364.660004,365.48999,21190.508,18906.767,3.6,2.42
8117,netflix,2019-04-08,365.109985,365.940002,359.929993,361.410004,21190.508,18906.767,3.6,2.42
8118,netflix,2019-04-09,360.540009,366.73999,359.0,364.709991,21190.508,18906.767,3.6,2.42
8119,netflix,2019-04-10,365.790009,368.850006,362.25,363.920013,21190.508,18906.767,3.6,2.42
8120,netflix,2019-04-11,365.0,370.119995,360.809998,367.649994,21190.508,18906.767,3.6,2.42
8121,netflix,2019-04-12,360.690002,361.75,349.359985,351.140015,21190.508,18906.767,3.6,2.42
8122,netflix,2019-04-15,350.709991,352.209991,342.269989,348.869995,21190.508,18906.767,3.6,2.42
8123,netflix,2019-04-16,355.0,364.480011,352.720001,359.459991,21190.508,18906.767,3.6,2.42
