SN,Source,Date,Open,High,Low,Adjusted_Close,Monthly_Nominal_GDP_Index,Monthly_Real_GDP_Index,Unemployment_Rate,Federal_Funds_Rate
6386,apple,2019-05-21,46.305,47.0,46.174999,45.656136,21247.999,18935.936,3.7,2.39
6387,apple,2019-05-22,46.165001,46.427502,45.637501,44.721489,21247.999,18935.936,3.7,2.39
6388,apple,2019-05-23,44.950001,45.134998,44.452499,43.958103,21247.999,18935.936,3.7,2.39
6389,apple,2019-05-24,45.049999,45.535,44.654999,43.78928,21247.999,18935.936,3.7,2.39
6390,apple,2019-05-28,44.73,45.147499,44.477501,43.608223,21247.999,18935.936,3.7,2.39
6391,apple,2019-05-29,44.105,44.837502,44.0,43.400253,21247.999,18935.936,3.7,2.39
6392,apple,2019-05-30,44.487499,44.807499,44.1675,43.625347,21247.999,18935.936,3.7,2.39
6393,apple,2019-05-31,44.057499,44.497501,43.747501,42.835045,21247.999,18935.936,3.7,2.39
6394,apple,2019-06-03,43.900002,44.48,42.567501,42.401981,21378.837,19043.107,3.6,2.38
6395,apple,2019-06-04,43.860001,44.9575,43.630001,43.953209,21378.837,19043.107,3.6,2.38
6396,apple,2019-06-05,46.07,46.247501,45.285,44.662758,21378.837,19043.107,3.6,2.38
6397,apple,2019-06-06,45.77,46.3675,45.537498,45.318489,21378.837,19043.107,3.6,2.38
6398,apple,2019-06-07,46.627499,47.98,46.442501,46.524731,21378.837,19043.107,3.6,2.38
6399,apple,2019-06-10,47.952499,48.842499,47.904999,47.119289,21378.837,19043.107,3.6,2.38
6400,apple,2019-06-11,48.715,49.0,48.400002,47.664913,21378.837,19043.107,3.6,2.38
6401,apple,2019-06-12,48.487499,48.9925,48.3475,47.513218,21378.837,19043.107,3.6,2.38
6402,apple,2019-06-13,48.674999,49.197498,48.400002,47.503426,21378.837,19043.107,3.6,2.38
6403,apple,2019-06-14,47.887501,48.397499,47.575001,47.15844,21378.837,19043.107,3.6,2.38
6404,apple,2019-06-17,48.224998,48.740002,48.0425,47.439819,21378.837,19043.107,3.6,2.38
6405,apple,2019-06-18,49.012501,50.072498,48.802502,48.555523,21378.837,19043.107,3.6,2.38
6406,apple,2019-06-19,49.919998,49.970001,49.327499,48.413612,21378.837,19043.107,3.6,2.38
6407,apple,2019-06-20,50.092499,50.1525,49.5075,48.802647,21378.837,19043.107,3.6,2.38
6408,apple,2019-06-21,49.700001,50.212502,49.537498,48.636265,21378.837,19043.107,3.6,2.38
6409,apple,2019-06-24,49.634998,50.040001,49.5425,48.58733,21378.837,19043.107,3.6,2.38
6410,apple,2019-06-25,49.607498,49.814999,48.822498,47.850864,21378.837,19043.107,3.6,2.38
6411,apple,2019-06-26,49.442501,50.247501,49.337502,48.88583,21378.837,19043.107,3.6,2.38
6412,apple,2019-06-27,50.072498,50.392502,49.892502,48.871155,21378.837,19043.107,3.6,2.38
6413,apple,2019-06-28,49.669998,49.875,49.262501,48.425846,21378.837,19043.107,3.6,2.38
6414,apple,2019-07-01,50.7925,51.122501,50.162498,49.314014,21485.756,19098.869,3.7,2.4
6415,apple,2019-07-02,50.352501,50.782501,50.34,49.602726,21485.756,19098.869,3.7,2.4
6416,apple,2019-07-03,50.82,51.110001,50.672501,50.013783,21485.756,19098.869,3.7,2.4
6417,apple,2019-07-05,50.837502,51.27,50.724998,49.969738,21485.756,19098.869,3.7,2.4
6418,apple,2019-07-08,50.202499,50.349998,49.602501,48.939663,21485.756,19098.869,3.7,2.4
6419,apple,2019-07-09,49.799999,50.377499,49.702499,49.238163,21485.756,19098.869,3.7,2.4
6420,apple,2019-07-10,50.462502,50.932499,50.389999,49.72506,21485.756,19098.869,3.7,2.4
6421,apple,2019-07-11,50.827499,51.0975,50.427502,49.362946,21485.756,19098.869,3.7,2.4
6422,apple,2019-07-12,50.612499,51.0,50.549999,49.742191,21485.756,19098.869,3.7,2.4
6423,apple,2019-07-15,51.022499,51.467499,51.0,50.209522,21485.756,19098.869,3.7,2.4
6424,apple,2019-07-16,51.147499,51.5275,50.875,50.035809,21485.756,19098.869,3.7,2.4
6425,apple,2019-07-17,51.012501,51.272499,50.817501,49.754425,21485.756,19098.869,3.7,2.4
6426,apple,2019-07-18,51.0,51.470001,50.924999,50.319626,21485.756,19098.869,3.7,2.4
6427,apple,2019-07-19,51.447498,51.625,50.59,49.56847,21485.756,19098.869,3.7,2.4
6428,apple,2019-07-22,50.912498,51.807499,50.9025,50.701321,21485.756,19098.869,3.7,2.4
6429,apple,2019-07-23,52.115002,52.227501,51.822498,51.097687,21485.756,19098.869,3.7,2.4
6430,apple,2019-07-24,51.9175,52.287498,51.7925,51.056087,21485.756,19098.869,3.7,2.4
6431,apple,2019-07-25,52.2225,52.310001,51.682499,50.652386,21485.756,19098.869,3.7,2.4
6432,apple,2019-07-26,51.869999,52.432499,51.785,50.828541,21485.756,19098.869,3.7,2.4
6433,apple,2019-07-29,52.115002,52.66,52.110001,51.303207,21485.756,19098.869,3.7,2.4
6434,apple,2019-07-30,52.189999,52.540001,51.827499,51.083004,21485.756,19098.869,3.7,2.4
6435,apple,2019-07-31,54.105,55.342499,52.825001,52.125317,21485.756,19098.869,3.7,2.4
6436,apple,2019-08-01,53.474998,54.5075,51.685001,50.997372,21527.176,19125.752,3.7,2.13
6437,apple,2019-08-02,51.3825,51.607498,50.407501,49.918358,21527.176,19125.752,3.7,2.13
6438,apple,2019-08-05,49.497501,49.662498,48.145,47.305241,21527.176,19125.752,3.7,2.13
6439,apple,2019-08-06,49.077499,49.517502,48.509998,48.200748,21527.176,19125.752,3.7,2.13
6440,apple,2019-08-07,48.852501,49.889999,48.455002,48.699883,21527.176,19125.752,3.7,2.13
6441,apple,2019-08-08,50.049999,50.8825,49.8475,49.774002,21527.176,19125.752,3.7,2.13
6442,apple,2019-08-09,50.325001,50.689999,49.822498,49.363846,21527.176,19125.752,3.7,2.13
6443,apple,2019-08-12,49.904999,50.512501,49.787498,49.238586,21527.176,19125.752,3.7,2.13
6444,apple,2019-08-13,50.255001,53.035,50.119999,51.323753,21527.176,19125.752,3.7,2.13
6445,apple,2019-08-14,50.790001,51.610001,50.647499,49.796101,21527.176,19125.752,3.7,2.13
6446,apple,2019-08-15,50.865002,51.285,49.9175,49.548046,21527.176,19125.752,3.7,2.13
6447,apple,2019-08-16,51.07,51.790001,50.959999,50.71711,21527.176,19125.752,3.7,2.13
6448,apple,2019-08-19,52.654999,53.182499,52.5075,51.662697,21527.176,19125.752,3.7,2.13
6449,apple,2019-08-20,52.720001,53.337502,52.580002,51.665146,21527.176,19125.752,3.7,2.13
6450,apple,2019-08-21,53.247501,53.412498,52.900002,52.225121,21527.176,19125.752,3.7,2.13
6451,apple,2019-08-22,53.297501,53.610001,52.6875,52.180912,21527.176,19125.752,3.7,2.13
6452,apple,2019-08-23,52.357498,53.012501,50.25,49.769085,21527.176,19125.752,3.7,2.13
6453,apple,2019-08-26,51.465,51.797501,51.264999,50.714664,21527.176,19125.752,3.7,2.13
6454,apple,2019-08-27,51.965,52.137501,50.8825,50.142403,21527.176,19125.752,3.7,2.13
6455,apple,2019-08-28,51.025002,51.43,50.830002,50.478878,21527.176,19125.752,3.7,2.13
6456,apple,2019-08-29,52.125,52.330002,51.665001,51.333584,21527.176,19125.752,3.7,2.13
6457,apple,2019-08-30,52.540001,52.612499,51.799999,51.267269,21527.176,19125.752,3.7,2.13
6458,apple,2019-09-03,51.607498,51.744999,51.055,50.520638,21582.584,19167.463,3.5,2.04
6459,apple,2019-09-04,52.0975,52.369999,51.830002,51.377789,21582.584,19167.463,3.5,2.04
6460,apple,2019-09-05,53.0,53.4925,52.877499,52.382301,21582.584,19167.463,3.5,2.04
6461,apple,2019-09-06,53.512501,53.605,53.127499,52.377392,21582.584,19167.463,3.5,2.04
6462,apple,2019-09-09,53.709999,54.110001,52.767502,52.600895,21582.584,19167.463,3.5,2.04
6463,apple,2019-09-10,53.465,54.195,52.927502,53.222271,21582.584,19167.463,3.5,2.04
6464,apple,2019-09-11,54.517502,55.927502,54.432499,54.914474,21582.584,19167.463,3.5,2.04
6465,apple,2019-09-12,56.200001,56.605,55.715,54.791679,21582.584,19167.463,3.5,2.04
6466,apple,2019-09-13,55.0,55.197498,54.255001,53.725754,21582.584,19167.463,3.5,2.04
6467,apple,2019-09-16,54.432499,55.032501,54.389999,54.008202,21582.584,19167.463,3.5,2.04
6468,apple,2019-09-17,54.990002,55.205002,54.779999,54.204689,21582.584,19167.463,3.5,2.04
6469,apple,2019-09-18,55.264999,55.712502,54.860001,54.713085,21582.584,19167.463,3.5,2.04
6470,apple,2019-09-19,55.502499,55.939999,55.092499,54.268547,21582.584,19167.463,3.5,2.04
6471,apple,2019-09-20,55.345001,55.639999,54.3675,53.475235,21582.584,19167.463,3.5,2.04
6472,apple,2019-09-23,54.737499,54.959999,54.412498,53.718391,21582.584,19167.463,3.5,2.04
6473,apple,2019-09-24,55.2575,55.622501,54.297501,53.462959,21582.584,19167.463,3.5,2.04
6474,apple,2019-09-25,54.637501,55.375,54.285,54.285736,21582.584,19167.463,3.5,2.04
6475,apple,2019-09-26,55.0,55.235001,54.7075,54.005753,21582.584,19167.463,3.5,2.04
6476,apple,2019-09-27,55.134998,55.240002,54.32,53.74295,21582.584,19167.463,3.5,2.04
6477,apple,2019-09-30,55.224998,56.145,55.197498,55.007809,21582.584,19167.463,3.5,2.04
6478,apple,2019-10-01,56.267502,57.055,56.049999,55.160084,21625.2,19158.785,3.6,1.83
6479,apple,2019-10-02,55.764999,55.895,54.482498,53.777336,21625.2,19158.785,3.6,1.83
6480,apple,2019-10-03,54.607498,55.240002,53.782501,54.234158,21625.2,19158.785,3.6,1.83
6481,apple,2019-10-04,56.41,56.872501,55.9725,55.754444,21625.2,19158.785,3.6,1.83
6482,apple,2019-10-07,56.567501,57.482498,56.459999,55.766727,21625.2,19158.785,3.6,1.83
6483,apple,2019-10-08,56.455002,57.014999,56.0825,55.113415,21625.2,19158.785,3.6,1.83
6484,apple,2019-10-09,56.7575,56.947498,56.41,55.759354,21625.2,19158.785,3.6,1.83
6485,apple,2019-10-10,56.982498,57.610001,56.825001,56.510906,21625.2,19158.785,3.6,1.83
6486,apple,2019-10-11,58.237499,59.41,58.077499,58.013996,21625.2,19158.785,3.6,1.83
6487,apple,2019-10-14,58.724998,59.532501,58.6675,57.930492,21625.2,19158.785,3.6,1.83
6488,apple,2019-10-15,59.0975,59.412498,58.720001,57.79541,21625.2,19158.785,3.6,1.83
6489,apple,2019-10-16,58.342499,58.810001,58.299999,57.562084,21625.2,19158.785,3.6,1.83
6490,apple,2019-10-17,58.772499,59.037498,58.380001,57.785587,21625.2,19158.785,3.6,1.83
6491,apple,2019-10-18,58.647499,59.395,58.572498,58.063118,21625.2,19158.785,3.6,1.83
6492,apple,2019-10-21,59.380001,60.247501,59.330002,59.070091,21625.2,19158.785,3.6,1.83
6493,apple,2019-10-22,60.290001,60.549999,59.904999,58.935009,21625.2,19158.785,3.6,1.83
6494,apple,2019-10-23,60.525002,60.810001,60.305,59.725849,21625.2,19158.785,3.6,1.83
6495,apple,2019-10-24,61.127499,61.200001,60.452499,59.824093,21625.2,19158.785,3.6,1.83
6496,apple,2019-10-25,60.790001,61.682499,60.720001,60.560905,21625.2,19158.785,3.6,1.83
6497,apple,2019-10-28,61.855,62.3125,61.68,61.167545,21625.2,19158.785,3.6,1.83
6498,apple,2019-10-29,62.2425,62.4375,60.642502,59.752869,21625.2,19158.785,3.6,1.83
6499,apple,2019-10-30,61.189999,61.325001,60.302502,59.745502,21625.2,19158.785,3.6,1.83
6500,apple,2019-10-31,61.810001,62.2925,59.314999,61.096321,21625.2,19158.785,3.6,1.83
6501,apple,2019-11-01,62.384998,63.982498,62.290001,62.830284,21713.212,19230.752,3.6,1.55
6502,apple,2019-11-04,64.332497,64.462502,63.845001,63.242897,21713.212,19230.752,3.6,1.55
6503,apple,2019-11-05,64.262497,64.547501,64.080002,63.15202,21713.212,19230.752,3.6,1.55
6504,apple,2019-11-06,64.192497,64.372498,63.842499,63.179035,21713.212,19230.752,3.6,1.55
6505,apple,2019-11-07,64.684998,65.087502,64.527496,63.908207,21713.212,19230.752,3.6,1.55
6506,apple,2019-11-08,64.672501,65.110001,64.212502,64.083107,21713.212,19230.752,3.6,1.55
6507,apple,2019-11-11,64.574997,65.6175,64.57,64.590569,21713.212,19230.752,3.6,1.55
6508,apple,2019-11-12,65.387497,65.697502,65.230003,64.531441,21713.212,19230.752,3.6,1.55
6509,apple,2019-11-13,65.282501,66.195,65.267502,65.149757,21713.212,19230.752,3.6,1.55
6510,apple,2019-11-14,65.9375,66.220001,65.525002,64.698967,21713.212,19230.752,3.6,1.55
6511,apple,2019-11-15,65.919998,66.445,65.752502,65.467545,21713.212,19230.752,3.6,1.55
6512,apple,2019-11-18,66.449997,66.857498,66.057503,65.797646,21713.212,19230.752,3.6,1.55
6513,apple,2019-11-19,66.974998,67.0,66.347504,65.598099,21713.212,19230.752,3.6,1.55
6514,apple,2019-11-20,66.385002,66.519997,65.099998,64.834442,21713.212,19230.752,3.6,1.55
6515,apple,2019-11-21,65.922501,66.002502,65.294998,64.543762,21713.212,19230.752,3.6,1.55
6516,apple,2019-11-22,65.647499,65.794998,65.209999,64.487106,21713.212,19230.752,3.6,1.55
6517,apple,2019-11-25,65.677498,66.610001,65.629997,65.617805,21713.212,19230.752,3.6,1.55
6518,apple,2019-11-26,66.735001,66.790001,65.625,65.105431,21713.212,19230.752,3.6,1.55
6519,apple,2019-11-27,66.394997,66.995003,66.327499,65.979927,21713.212,19230.752,3.6,1.55
6520,apple,2019-11-29,66.650002,67.0,66.474998,65.834587,21713.212,19230.752,3.6,1.55
6521,apple,2019-12-02,66.817497,67.0625,65.862503,65.073418,21781.184,19256.87,3.6,1.55
6522,apple,2019-12-03,64.577499,64.8825,64.072502,63.913139,21781.184,19256.87,3.6,1.55
6523,apple,2019-12-04,65.267502,65.827499,65.169998,64.477242,21781.184,19256.87,3.6,1.55
6524,apple,2019-12-05,65.947502,66.472504,65.682503,65.423203,21781.184,19256.87,3.6,1.55
6525,apple,2019-12-06,66.870003,67.75,66.824997,66.686928,21781.184,19256.87,3.6,1.55
6526,apple,2019-12-09,67.5,67.699997,66.227501,65.753304,21781.184,19256.87,3.6,1.55
6527,apple,2019-12-10,67.150002,67.517502,66.464996,66.137589,21781.184,19256.87,3.6,1.55
6528,apple,2019-12-11,67.202499,67.775002,67.125,66.701706,21781.184,19256.87,3.6,1.55
6529,apple,2019-12-12,66.945,68.139999,66.830002,66.871689,21781.184,19256.87,3.6,1.55
6530,apple,2019-12-13,67.864998,68.824997,67.732498,67.780685,21781.184,19256.87,3.6,1.55
6531,apple,2019-12-16,69.25,70.197502,69.245003,68.940948,21781.184,19256.87,3.6,1.55
6532,apple,2019-12-17,69.892502,70.442497,69.699997,69.076431,21781.184,19256.87,3.6,1.55
6533,apple,2019-12-18,69.949997,70.474998,69.779999,68.911385,21781.184,19256.87,3.6,1.55
6534,apple,2019-12-19,69.875,70.294998,69.737503,68.980354,21781.184,19256.87,3.6,1.55
6535,apple,2019-12-20,70.557503,70.662498,69.639999,68.837494,21781.184,19256.87,3.6,1.55
6536,apple,2019-12-23,70.1325,71.0625,70.092499,69.960808,21781.184,19256.87,3.6,1.55
6537,apple,2019-12-24,71.172501,71.222504,70.730003,70.027306,21781.184,19256.87,3.6,1.55
6538,apple,2019-12-26,71.205002,72.495003,71.175003,71.416672,21781.184,19256.87,3.6,1.55
6539,apple,2019-12-27,72.779999,73.4925,72.029999,71.38958,21781.184,19256.87,3.6,1.55
6540,apple,2019-12-30,72.364998,73.172501,71.305,71.813278,21781.184,19256.87,3.6,1.55
6541,apple,2019-12-31,72.482498,73.419998,72.379997,72.337997,21781.184,19256.87,3.6,1.55
6542,apple,2020-01-02,74.059998,75.150002,73.797501,73.988472,21780.339,19218.527,3.5,1.55
6543,apple,2020-01-03,74.287498,75.144997,74.125,73.269165,21780.339,19218.527,3.5,1.55
6544,apple,2020-01-06,73.447502,74.989998,73.1875,73.852974,21780.339,19218.527,3.5,1.55
6545,apple,2020-01-07,74.959999,75.224998,74.370003,73.505646,21780.339,19218.527,3.5,1.55
6546,apple,2020-01-08,74.290001,76.110001,74.290001,74.68808,21780.339,19218.527,3.5,1.55
6547,apple,2020-01-09,76.809998,77.607498,76.550003,76.274513,21780.339,19218.527,3.5,1.55
6548,apple,2020-01-10,77.650002,78.167503,77.0625,76.446953,21780.339,19218.527,3.5,1.55
6549,apple,2020-01-13,77.910004,79.267502,77.787498,78.080193,21780.339,19218.527,3.5,1.55
6550,apple,2020-01-14,79.175003,79.392502,78.042503,77.025848,21780.339,19218.527,3.5,1.55
6551,apple,2020-01-15,77.962502,78.875,77.387497,76.69577,21780.339,19218.527,3.5,1.55
6552,apple,2020-01-16,78.397499,78.925003,78.022499,77.656494,21780.339,19218.527,3.5,1.55
6553,apple,2020-01-17,79.067497,79.684998,78.75,78.516212,21780.339,19218.527,3.5,1.55
6554,apple,2020-01-21,79.297501,79.754997,79.0,77.984116,21780.339,19218.527,3.5,1.55
6555,apple,2020-01-22,79.644997,79.997498,79.327499,78.262489,21780.339,19218.527,3.5,1.55
6556,apple,2020-01-23,79.480003,79.889999,78.912498,78.639381,21780.339,19218.527,3.5,1.55
6557,apple,2020-01-24,80.0625,80.832497,79.379997,78.412743,21780.339,19218.527,3.5,1.55
6558,apple,2020-01-27,77.514999,77.942497,76.220001,76.107002,21780.339,19218.527,3.5,1.55
6559,apple,2020-01-28,78.150002,79.599998,78.047501,78.260017,21780.339,19218.527,3.5,1.55
6560,apple,2020-01-29,81.112503,81.962502,80.345001,79.898186,21780.339,19218.527,3.5,1.55
6561,apple,2020-01-30,80.135002,81.022499,79.6875,79.78241,21780.339,19218.527,3.5,1.55
6562,apple,2020-01-31,80.232498,80.669998,77.072502,76.244965,21780.339,19218.527,3.5,1.55
6563,apple,2020-02-03,76.074997,78.372498,75.555,76.035568,21952.38,19366.974,3.5,1.58
6564,apple,2020-02-04,78.827499,79.910004,78.407501,78.545784,21952.38,19366.974,3.5,1.58
6565,apple,2020-02-05,80.879997,81.190002,79.737503,79.186264,21952.38,19366.974,3.5,1.58
6566,apple,2020-02-06,80.642502,81.305,80.065002,80.112511,21952.38,19366.974,3.5,1.58
6567,apple,2020-02-07,80.592499,80.849998,79.5,79.023552,21952.38,19366.974,3.5,1.58
6568,apple,2020-02-10,78.544998,80.387497,78.462502,79.398888,21952.38,19366.974,3.5,1.58
6569,apple,2020-02-11,80.900002,80.974998,79.677498,78.919853,21952.38,19366.974,3.5,1.58
6570,apple,2020-02-12,80.3675,81.805,80.3675,80.794022,21952.38,19366.974,3.5,1.58
6571,apple,2020-02-13,81.047501,81.555,80.837502,80.218674,21952.38,19366.974,3.5,1.58
6572,apple,2020-02-14,81.184998,81.495003,80.712502,80.238434,21952.38,19366.974,3.5,1.58
6573,apple,2020-02-18,78.839996,79.9375,78.652496,78.769218,21952.38,19366.974,3.5,1.58
6574,apple,2020-02-19,80.0,81.142502,80.0,79.910019,21952.38,19366.974,3.5,1.58
6575,apple,2020-02-20,80.657501,81.162498,79.552498,79.090233,21952.38,19366.974,3.5,1.58
6576,apple,2020-02-21,79.654999,80.112503,77.625,77.300018,21952.38,19366.974,3.5,1.58
6577,apple,2020-02-24,74.315002,76.044998,72.307503,73.628227,21952.38,19366.974,3.5,1.58
6578,apple,2020-02-25,75.237503,75.6325,71.532501,71.134293,21952.38,19366.974,3.5,1.58
6579,apple,2020-02-26,71.6325,74.470001,71.625,72.262741,21952.38,19366.974,3.5,1.58
6580,apple,2020-02-27,70.275002,71.5,68.239998,67.539047,21952.38,19366.974,3.5,1.58
6581,apple,2020-02-28,64.315002,69.602501,64.092499,67.49955,21952.38,19366.974,3.5,1.58
6582,apple,2020-03-02,70.57,75.360001,69.43,73.783791,20881.376,18383.748,4.4,0.65
6583,apple,2020-03-03,75.917503,76.0,71.449997,71.440483,20881.376,18383.748,4.4,0.65
6584,apple,2020-03-04,74.110001,75.849998,73.282501,74.754219,20881.376,18383.748,4.4,0.65
6585,apple,2020-03-05,73.879997,74.887497,72.852501,72.329414,20881.376,18383.748,4.4,0.65
6586,apple,2020-03-06,70.5,72.705002,70.307503,71.368874,20881.376,18383.748,4.4,0.65
6587,apple,2020-03-09,65.9375,69.522499,65.75,65.724167,20881.376,18383.748,4.4,0.65
6588,apple,2020-03-10,69.285004,71.610001,67.342499,70.45771,20881.376,18383.748,4.4,0.65
6589,apple,2020-03-11,69.347504,70.305,67.964996,68.010689,20881.376,18383.748,4.4,0.65
6590,apple,2020-03-12,63.985001,67.5,62.0,61.294308,20881.376,18383.748,4.4,0.65
6591,apple,2020-03-13,66.222504,69.980003,63.237499,68.637871,20881.376,18383.748,4.4,0.65
6592,apple,2020-03-16,60.487499,64.769997,60.0,59.807819,20881.376,18383.748,4.4,0.65
6593,apple,2020-03-17,61.877499,64.402496,59.599998,62.437576,20881.376,18383.748,4.4,0.65
6594,apple,2020-03-18,59.942501,62.5,59.279999,60.909107,20881.376,18383.748,4.4,0.65
6595,apple,2020-03-19,61.8475,63.209999,60.6525,60.442417,20881.376,18383.748,4.4,0.65
6596,apple,2020-03-20,61.794998,62.9575,57.0,56.605198,20881.376,18383.748,4.4,0.65
6597,apple,2020-03-23,57.02,57.125,53.1525,55.402668,20881.376,18383.748,4.4,0.65
6598,apple,2020-03-24,59.09,61.922501,58.575001,60.960968,20881.376,18383.748,4.4,0.65
6599,apple,2020-03-25,62.6875,64.5625,61.075001,60.625141,20881.376,18383.748,4.4,0.65
6600,apple,2020-03-26,61.630001,64.669998,61.59,63.815418,20881.376,18383.748,4.4,0.65
6601,apple,2020-03-27,63.1875,63.967499,61.762501,61.173325,20881.376,18383.748,4.4,0.65
6602,apple,2020-03-30,62.685001,63.880001,62.349998,62.919083,20881.376,18383.748,4.4,0.65
6603,apple,2020-03-31,63.900002,65.622498,63.0,62.790676,20881.376,18383.748,4.4,0.65
6604,apple,2020-04-01,61.625,62.18,59.782501,59.48682,18686.42,16573.832,14.7,0.05
6605,apple,2020-04-02,60.084999,61.287498,59.224998,60.47945,18686.42,16573.832,14.7,0.05
6606,apple,2020-04-03,60.700001,61.424999,59.7425,59.610283,18686.42,16573.832,14.7,0.05
6607,apple,2020-04-06,62.724998,65.777496,62.345001,64.810532,18686.42,16573.832,14.7,0.05
6608,apple,2020-04-07,67.699997,67.925003,64.75,64.059875,18686.42,16573.832,14.7,0.05
6609,apple,2020-04-08,65.684998,66.842499,65.307503,65.699455,18686.42,16573.832,14.7,0.05
6610,apple,2020-04-09,67.175003,67.517502,66.175003,66.173553,18686.42,16573.832,14.7,0.05
6611,apple,2020-04-13,67.077499,68.425003,66.457497,67.472382,18686.42,16573.832,14.7,0.05
6612,apple,2020-04-14,70.0,72.0625,69.512497,70.879959,18686.42,16573.832,14.7,0.05
6613,apple,2020-04-15,70.599998,71.582497,70.157501,70.233002,18686.42,16573.832,14.7,0.05
6614,apple,2020-04-16,71.845001,72.050003,70.587502,70.791069,18686.42,16573.832,14.7,0.05
6615,apple,2020-04-17,71.172501,71.737503,69.214996,69.830521,18686.42,16573.832,14.7,0.05
6616,apple,2020-04-20,69.487503,70.419998,69.212502,68.381073,18686.42,16573.832,14.7,0.05
6617,apple,2020-04-21,69.07,69.3125,66.357498,66.267387,18686.42,16573.832,14.7,0.05
6618,apple,2020-04-22,68.402496,69.474998,68.050003,68.176125,18686.42,16573.832,14.7,0.05
6619,apple,2020-04-23,68.967499,70.4375,68.717499,67.911911,18686.42,16573.832,14.7,0.05
6620,apple,2020-04-24,69.300003,70.752502,69.25,69.872513,18686.42,16573.832,14.7,0.05
6621,apple,2020-04-27,70.449997,71.135002,69.987503,69.921883,18686.42,16573.832,14.7,0.05
6622,apple,2020-04-28,71.269997,71.457497,69.550003,68.788506,18686.42,16573.832,14.7,0.05
6623,apple,2020-04-29,71.182503,72.417503,70.972504,71.047874,18686.42,16573.832,14.7,0.05
6624,apple,2020-04-30,72.489998,73.6325,72.087502,72.546707,18686.42,16573.832,14.7,0.05
6625,apple,2020-05-01,71.5625,74.75,71.462502,71.378746,19512.579,17287.58,13.2,0.05
6626,apple,2020-05-04,72.292503,73.422501,71.580002,72.38868,19512.579,17287.58,13.2,0.05
6627,apple,2020-05-05,73.764999,75.25,73.614998,73.475143,19512.579,17287.58,13.2,0.05
6628,apple,2020-05-06,75.114998,75.809998,74.717499,74.233215,19512.579,17287.58,13.2,0.05
6629,apple,2020-05-07,75.805,76.292503,75.4925,75.001137,19512.579,17287.58,13.2,0.05
6630,apple,2020-05-08,76.410004,77.587502,76.072502,76.786293,19512.579,17287.58,13.2,0.05
6631,apple,2020-05-11,77.025002,79.262497,76.809998,77.994545,19512.579,17287.58,13.2,0.05
6632,apple,2020-05-12,79.457497,79.922501,77.727501,77.10321,19512.579,17287.58,13.2,0.05
6633,apple,2020-05-13,78.037498,78.987503,75.802498,76.172256,19512.579,17287.58,13.2,0.05
6634,apple,2020-05-14,76.127502,77.447502,75.3825,76.640221,19512.579,17287.58,13.2,0.05
6635,apple,2020-05-15,75.087502,76.974998,75.052498,76.187119,19512.579,17287.58,13.2,0.05
6636,apple,2020-05-18,78.292503,79.125,77.580002,77.982178,19512.579,17287.58,13.2,0.05
6637,apple,2020-05-19,78.7575,79.629997,78.252502,77.53157,19512.579,17287.58,13.2,0.05
6638,apple,2020-05-20,79.169998,79.879997,79.129997,79.039406,19512.579,17287.58,13.2,0.05
6639,apple,2020-05-21,79.665001,80.222504,78.967499,78.450127,19512.579,17287.58,13.2,0.05
6640,apple,2020-05-22,78.942497,79.807503,78.837502,78.955231,19512.579,17287.58,13.2,0.05
6641,apple,2020-05-26,80.875,81.059998,79.125,78.42041,19512.579,17287.58,13.2,0.05
6642,apple,2020-05-27,79.035004,79.677498,78.272499,78.7621,19512.579,17287.58,13.2,0.05
6643,apple,2020-05-28,79.192497,80.860001,78.907501,78.796761,19512.579,17287.58,13.2,0.05
6644,apple,2020-05-29,79.8125,80.287498,79.1175,78.720001,19512.579,17287.58,13.2,0.05
6645,apple,2020-06-01,79.4375,80.587502,79.302498,79.688095,20711.194,18274.322,11.0,0.08
6646,apple,2020-06-02,80.1875,80.860001,79.732498,80.057014,20711.194,18274.322,11.0,0.08
6647,apple,2020-06-03,81.165001,81.550003,80.574997,80.497726,20711.194,18274.322,11.0,0.08
6648,apple,2020-06-04,81.097504,81.404999,80.195,79.804474,20711.194,18274.322,11.0,0.08
6649,apple,2020-06-05,80.837502,82.9375,80.807503,82.077377,20711.194,18274.322,11.0,0.08
6650,apple,2020-06-08,82.5625,83.400002,81.830002,82.56266,20711.194,18274.322,11.0,0.08
6651,apple,2020-06-09,83.035004,86.402496,83.002502,85.169823,20711.194,18274.322,11.0,0.08
6652,apple,2020-06-10,86.974998,88.692497,86.522499,87.361038,20711.194,18274.322,11.0,0.08
6653,apple,2020-06-11,87.327499,87.764999,83.870003,83.166786,20711.194,18274.322,11.0,0.08
6654,apple,2020-06-12,86.18,86.949997,83.555,83.884804,20711.194,18274.322,11.0,0.08
6655,apple,2020-06-15,83.3125,86.419998,83.144997,84.922226,20711.194,18274.322,11.0,0.08
6656,apple,2020-06-16,87.864998,88.300003,86.18,87.172852,20711.194,18274.322,11.0,0.08
6657,apple,2020-06-17,88.787498,88.849998,87.772499,87.051537,20711.194,18274.322,11.0,0.08
6658,apple,2020-06-18,87.852501,88.362503,87.305,87.086205,20711.194,18274.322,11.0,0.08
6659,apple,2020-06-19,88.660004,89.139999,86.287498,86.588539,20711.194,18274.322,11.0,0.08
6660,apple,2020-06-22,87.834999,89.864998,87.787498,88.854019,20711.194,18274.322,11.0,0.08
