SN,Source,Date,Open,High,Low,Adjusted_Close,Monthly_Nominal_GDP_Index,Monthly_Real_GDP_Index,Unemployment_Rate,Federal_Funds_Rate
1560,amazon,2021-03-15,3074.570068,3082.23999,3032.090088,3081.679932,22695.494,19441.084,6.1,0.07
1561,amazon,2021-03-16,3104.969971,3128.909912,3075.860107,3091.860107,22695.494,19441.084,6.1,0.07
1562,amazon,2021-03-17,3073.219971,3173.050049,3070.219971,3135.72998,22695.494,19441.084,6.1,0.07
1563,amazon,2021-03-18,3101.0,3116.629883,3025.0,3027.98999,22695.494,19441.084,6.1,0.07
1564,amazon,2021-03-19,3029.22998,3077.290039,3016.629883,3074.959961,22695.494,19441.084,6.1,0.07
1565,amazon,2021-03-22,3067.850098,3126.580078,3060.050049,3110.870117,22695.494,19441.084,6.1,0.07
1566,amazon,2021-03-23,3127.0,3182.0,3120.850098,3137.5,22695.494,19441.084,6.1,0.07
1567,amazon,2021-03-24,3151.040039,3160.310059,3085.149902,3087.070068,22695.494,19441.084,6.1,0.07
1568,amazon,2021-03-25,3072.98999,3109.780029,3037.139893,3046.26001,22695.494,19441.084,6.1,0.07
1569,amazon,2021-03-26,3044.060059,3056.659912,2996.0,3052.030029,22695.494,19441.084,6.1,0.07
1570,amazon,2021-03-29,3055.439941,3091.25,3028.449951,3075.72998,22695.494,19441.084,6.1,0.07
1571,amazon,2021-03-30,3070.01001,3073.0,3034.0,3055.290039,22695.494,19441.084,6.1,0.07
1572,amazon,2021-03-31,3064.060059,3119.330078,3062.5,3094.080078,22695.494,19441.084,6.1,0.07
1573,amazon,2021-04-01,3117.939941,3162.439941,3115.550049,3161.0,22822.555,19452.942,6.1,0.07
1574,amazon,2021-04-05,3173.0,3235.959961,3161.23999,3226.72998,22822.555,19452.942,6.1,0.07
1575,amazon,2021-04-06,3223.75,3247.310059,3217.040039,3223.820068,22822.555,19452.942,6.1,0.07
1576,amazon,2021-04-07,3233.800049,3303.610107,3223.649902,3279.389893,22822.555,19452.942,6.1,0.07
1577,amazon,2021-04-08,3310.899902,3324.5,3292.0,3299.300049,22822.555,19452.942,6.1,0.07
1578,amazon,2021-04-09,3304.699951,3372.199951,3288.899902,3372.199951,22822.555,19452.942,6.1,0.07
1579,amazon,2021-04-12,3355.209961,3395.040039,3351.149902,3379.389893,22822.555,19452.942,6.1,0.07
1580,amazon,2021-04-13,3400.850098,3432.0,3395.629883,3400.0,22822.555,19452.942,6.1,0.07
1581,amazon,2021-04-14,3404.040039,3404.129883,3326.0,3333.0,22822.555,19452.942,6.1,0.07
1582,amazon,2021-04-15,3371.0,3397.0,3352.0,3379.090088,22822.555,19452.942,6.1,0.07
1583,amazon,2021-04-16,3380.0,3406.800049,3355.590088,3399.439941,22822.555,19452.942,6.1,0.07
1584,amazon,2021-04-19,3390.330078,3435.929932,3360.159912,3372.01001,22822.555,19452.942,6.1,0.07
1585,amazon,2021-04-20,3373.600098,3382.98999,3316.0,3334.689941,22822.555,19452.942,6.1,0.07
1586,amazon,2021-04-21,3316.0,3362.860107,3303.810059,3362.02002,22822.555,19452.942,6.1,0.07
1587,amazon,2021-04-22,3371.679932,3372.870117,3301.449951,3309.040039,22822.555,19452.942,6.1,0.07
1588,amazon,2021-04-23,3319.100098,3375.0,3308.5,3340.879883,22822.555,19452.942,6.1,0.07
1589,amazon,2021-04-26,3348.0,3428.449951,3330.939941,3409.0,22822.555,19452.942,6.1,0.07
1590,amazon,2021-04-27,3443.469971,3460.0,3398.01001,3417.429932,22822.555,19452.942,6.1,0.07
1591,amazon,2021-04-28,3434.800049,3489.879883,3425.0,3458.5,22822.555,19452.942,6.1,0.07
1592,amazon,2021-04-29,3505.100098,3514.449951,3435.0,3471.310059,22822.555,19452.942,6.1,0.07
1593,amazon,2021-04-30,3525.120117,3554.0,3462.5,3467.419922,22822.555,19452.942,6.1,0.07
1594,amazon,2021-05-03,3484.72998,3486.649902,3372.699951,3386.48999,23081.859,19577.66,5.8,0.06
1595,amazon,2021-05-04,3356.189941,3367.97998,3272.129883,3311.870117,23081.859,19577.66,5.8,0.06
1596,amazon,2021-05-05,3338.860107,3354.699951,3264.360107,3270.540039,23081.859,19577.66,5.8,0.06
1597,amazon,2021-05-06,3270.0,3314.399902,3247.199951,3306.370117,23081.859,19577.66,5.8,0.06
1598,amazon,2021-05-07,3319.090088,3330.889893,3289.070068,3291.610107,23081.859,19577.66,5.8,0.06
1599,amazon,2021-05-10,3282.320068,3283.0,3190.0,3190.48999,23081.859,19577.66,5.8,0.06
1600,amazon,2021-05-11,3136.280029,3238.0,3127.370117,3223.909912,23081.859,19577.66,5.8,0.06
1601,amazon,2021-05-12,3185.0,3207.939941,3133.100098,3151.939941,23081.859,19577.66,5.8,0.06
1602,amazon,2021-05-13,3185.469971,3203.840088,3133.0,3161.469971,23081.859,19577.66,5.8,0.06
1603,amazon,2021-05-14,3185.560059,3228.860107,3183.0,3222.899902,23081.859,19577.66,5.8,0.06
1604,amazon,2021-05-17,3245.929932,3292.75,3234.590088,3270.389893,23081.859,19577.66,5.8,0.06
1605,amazon,2021-05-18,3292.580078,3312.0,3230.370117,3232.280029,23081.859,19577.66,5.8,0.06
1606,amazon,2021-05-19,3195.0,3234.75,3184.0,3231.800049,23081.859,19577.66,5.8,0.06
1607,amazon,2021-05-20,3244.399902,3259.679932,3236.179932,3247.679932,23081.859,19577.66,5.8,0.06
1608,amazon,2021-05-21,3250.0,3256.689941,3197.01001,3203.080078,23081.859,19577.66,5.8,0.06
1609,amazon,2021-05-24,3215.5,3257.949951,3210.5,3244.98999,23081.859,19577.66,5.8,0.06
1610,amazon,2021-05-25,3266.669922,3279.820068,3213.76001,3259.050049,23081.859,19577.66,5.8,0.06
1611,amazon,2021-05-26,3274.590088,3295.72998,3258.51001,3265.159912,23081.859,19577.66,5.8,0.06
1612,amazon,2021-05-27,3256.0,3260.360107,3230.040039,3230.110107,23081.859,19577.66,5.8,0.06
1613,amazon,2021-05-28,3242.0,3247.98999,3219.699951,3223.070068,23081.859,19577.66,5.8,0.06
1614,amazon,2021-06-01,3243.5,3250.97998,3209.060059,3218.649902,23236.388,19603.103,5.9,0.08
1615,amazon,2021-06-02,3223.100098,3235.0,3208.0,3233.98999,23236.388,19603.103,5.9,0.08
1616,amazon,2021-06-03,3204.22998,3214.439941,3184.030029,3187.01001,23236.388,19603.103,5.9,0.08
1617,amazon,2021-06-04,3212.0,3221.0,3198.810059,3206.219971,23236.388,19603.103,5.9,0.08
1618,amazon,2021-06-07,3197.330078,3208.0,3172.199951,3198.01001,23236.388,19603.103,5.9,0.08
1619,amazon,2021-06-08,3222.610107,3279.530029,3218.01001,3264.110107,23236.388,19603.103,5.9,0.08
1620,amazon,2021-06-09,3272.870117,3297.580078,3270.699951,3281.149902,23236.388,19603.103,5.9,0.08
1621,amazon,2021-06-10,3282.01001,3351.0,3281.149902,3349.649902,23236.388,19603.103,5.9,0.08
1622,amazon,2021-06-11,3349.649902,3366.580078,3333.449951,3346.830078,23236.388,19603.103,5.9,0.08
1623,amazon,2021-06-14,3346.830078,3385.0,3335.5,3383.870117,23236.388,19603.103,5.9,0.08
1624,amazon,2021-06-15,3384.0,3396.98999,3363.110107,3383.129883,23236.388,19603.103,5.9,0.08
1625,amazon,2021-06-16,3392.0,3426.350098,3360.530029,3415.25,23236.388,19603.103,5.9,0.08
1626,amazon,2021-06-17,3403.179932,3497.199951,3401.0,3489.23999,23236.388,19603.103,5.9,0.08
1627,amazon,2021-06-18,3479.98999,3507.0,3473.709961,3486.899902,23236.388,19603.103,5.9,0.08
1628,amazon,2021-06-21,3476.419922,3482.0,3434.0,3453.959961,23236.388,19603.103,5.9,0.08
1629,amazon,2021-06-22,3458.060059,3523.780029,3456.090088,3505.439941,23236.388,19603.103,5.9,0.08
1630,amazon,2021-06-23,3505.0,3521.0,3483.199951,3503.820068,23236.388,19603.103,5.9,0.08
1631,amazon,2021-06-24,3507.639893,3524.860107,3430.850098,3449.080078,23236.388,19603.103,5.9,0.08
1632,amazon,2021-06-25,3464.0,3464.820068,3394.179932,3401.459961,23236.388,19603.103,5.9,0.08
1633,amazon,2021-06-28,3416.0,3448.0,3413.51001,3443.889893,23236.388,19603.103,5.9,0.08
1634,amazon,2021-06-29,3438.820068,3456.030029,3423.030029,3448.139893,23236.388,19603.103,5.9,0.08
1635,amazon,2021-06-30,3441.060059,3471.600098,3435.0,3440.159912,23236.388,19603.103,5.9,0.08
1636,amazon,2021-07-01,3434.610107,3457.0,3409.419922,3432.969971,23317.574,19556.881,5.4,0.1
1637,amazon,2021-07-02,3451.639893,3511.719971,3436.919922,3510.97998,23317.574,19556.881,5.4,0.1
1638,amazon,2021-07-06,3530.110107,3685.47998,3529.0,3675.73999,23317.574,19556.881,5.4,0.1
1639,amazon,2021-07-07,3717.379883,3734.199951,3678.909912,3696.580078,23317.574,19556.881,5.4,0.1
1640,amazon,2021-07-08,3643.560059,3759.98999,3621.120117,3731.409912,23317.574,19556.881,5.4,0.1
1641,amazon,2021-07-09,3722.52002,3748.0,3693.399902,3719.340088,23317.574,19556.881,5.4,0.1
1642,amazon,2021-07-12,3744.0,3757.290039,3696.790039,3718.550049,23317.574,19556.881,5.4,0.1
1643,amazon,2021-07-13,3702.100098,3773.080078,3671.320068,3677.360107,23317.574,19556.881,5.4,0.1
1644,amazon,2021-07-14,3708.850098,3717.659912,3660.830078,3681.679932,23317.574,19556.881,5.4,0.1
1645,amazon,2021-07-15,3694.199951,3695.399902,3620.919922,3631.199951,23317.574,19556.881,5.4,0.1
1646,amazon,2021-07-16,3633.310059,3646.060059,3570.459961,3573.629883,23317.574,19556.881,5.4,0.1
1647,amazon,2021-07-19,3532.580078,3550.209961,3499.159912,3549.590088,23317.574,19556.881,5.4,0.1
1648,amazon,2021-07-20,3567.320068,3592.0,3518.0,3573.189941,23317.574,19556.881,5.4,0.1
1649,amazon,2021-07-21,3576.379883,3586.449951,3543.639893,3585.199951,23317.574,19556.881,5.4,0.1
1650,amazon,2021-07-22,3587.22998,3640.02002,3582.27002,3638.030029,23317.574,19556.881,5.4,0.1
1651,amazon,2021-07-23,3640.0,3666.110107,3622.040039,3656.639893,23317.574,19556.881,5.4,0.1
1652,amazon,2021-07-26,3673.169922,3712.080078,3647.25,3699.820068,23317.574,19556.881,5.4,0.1
1653,amazon,2021-07-27,3698.5,3698.5,3586.149902,3626.389893,23317.574,19556.881,5.4,0.1
1654,amazon,2021-07-28,3633.780029,3658.419922,3601.0,3630.320068,23317.574,19556.881,5.4,0.1
1655,amazon,2021-07-29,3627.75,3637.949951,3580.01001,3599.919922,23317.574,19556.881,5.4,0.1
1656,amazon,2021-07-30,3347.949951,3368.139893,3306.97998,3327.590088,23317.574,19556.881,5.4,0.1
1657,amazon,2021-08-02,3353.100098,3358.919922,3317.0,3331.47998,23575.072,19688.831,5.2,0.09
1658,amazon,2021-08-03,3340.719971,3391.0,3299.77002,3366.23999,23575.072,19688.831,5.2,0.09
1659,amazon,2021-08-04,3379.350098,3388.879883,3345.560059,3354.719971,23575.072,19688.831,5.2,0.09
1660,amazon,2021-08-05,3356.219971,3389.0,3340.919922,3375.98999,23575.072,19688.831,5.2,0.09
1661,amazon,2021-08-06,3375.0,3375.0,3329.040039,3344.939941,23575.072,19688.831,5.2,0.09
1662,amazon,2021-08-09,3343.610107,3354.879883,3328.52002,3341.870117,23575.072,19688.831,5.2,0.09
1663,amazon,2021-08-10,3345.01001,3358.0,3315.0,3320.679932,23575.072,19688.831,5.2,0.09
1664,amazon,2021-08-11,3331.449951,3337.699951,3277.790039,3292.110107,23575.072,19688.831,5.2,0.09
1665,amazon,2021-08-12,3290.0,3314.51001,3269.669922,3303.5,23575.072,19688.831,5.2,0.09
1666,amazon,2021-08-13,3305.669922,3306.070068,3283.0,3293.969971,23575.072,19688.831,5.2,0.09
1667,amazon,2021-08-16,3283.0,3300.0,3211.129883,3298.98999,23575.072,19688.831,5.2,0.09
1668,amazon,2021-08-17,3277.5,3280.48999,3225.679932,3241.959961,23575.072,19688.831,5.2,0.09
1669,amazon,2021-08-18,3241.98999,3254.100098,3200.0,3201.219971,23575.072,19688.831,5.2,0.09
1670,amazon,2021-08-19,3194.02002,3233.0,3182.459961,3187.75,23575.072,19688.831,5.2,0.09
1671,amazon,2021-08-20,3203.870117,3207.810059,3175.76001,3199.949951,23575.072,19688.831,5.2,0.09
1672,amazon,2021-08-23,3211.899902,3280.899902,3210.01001,3265.870117,23575.072,19688.831,5.2,0.09
1673,amazon,2021-08-24,3280.0,3315.48999,3274.580078,3305.780029,23575.072,19688.831,5.2,0.09
1674,amazon,2021-08-25,3309.870117,3321.0,3286.149902,3299.179932,23575.072,19688.831,5.2,0.09
1675,amazon,2021-08-26,3299.0,3332.0,3296.0,3316.0,23575.072,19688.831,5.2,0.09
1676,amazon,2021-08-27,3333.22998,3352.320068,3313.75,3349.629883,23575.072,19688.831,5.2,0.09
1677,amazon,2021-08-30,3357.429932,3445.0,3355.219971,3421.570068,23575.072,19688.831,5.2,0.09
1678,amazon,2021-08-31,3424.800049,3472.580078,3395.590088,3470.790039,23575.072,19688.831,5.2,0.09
1679,amazon,2021-09-01,3496.399902,3527.0,3475.23999,3479.0,23758.614,19773.111,4.8,0.08
1680,amazon,2021-09-02,3494.76001,3511.959961,3455.0,3463.120117,23758.614,19773.111,4.8,0.08
1681,amazon,2021-09-03,3452.0,3482.669922,3436.439941,3478.050049,23758.614,19773.111,4.8,0.08
1682,amazon,2021-09-07,3478.0,3528.090088,3476.939941,3509.290039,23758.614,19773.111,4.8,0.08
1683,amazon,2021-09-08,3511.649902,3545.629883,3495.669922,3525.5,23758.614,19773.111,4.8,0.08
1684,amazon,2021-09-09,3526.02002,3549.98999,3480.370117,3484.159912,23758.614,19773.111,4.8,0.08
1685,amazon,2021-09-10,3501.830078,3508.449951,3462.909912,3469.149902,23758.614,19773.111,4.8,0.08
1686,amazon,2021-09-13,3482.800049,3497.959961,3438.0,3457.169922,23758.614,19773.111,4.8,0.08
1687,amazon,2021-09-14,3475.550049,3486.810059,3437.709961,3450.0,23758.614,19773.111,4.8,0.08
1688,amazon,2021-09-15,3442.52002,3485.419922,3402.01001,3475.790039,23758.614,19773.111,4.8,0.08
1689,amazon,2021-09-16,3459.959961,3492.550049,3446.139893,3488.23999,23758.614,19773.111,4.8,0.08
1690,amazon,2021-09-17,3488.409912,3497.409912,3452.129883,3462.52002,23758.614,19773.111,4.8,0.08
1691,amazon,2021-09-20,3396.0,3419.0,3305.01001,3355.72998,23758.614,19773.111,4.8,0.08
1692,amazon,2021-09-21,3375.0,3379.699951,3332.389893,3343.629883,23758.614,19773.111,4.8,0.08
1693,amazon,2021-09-22,3351.0,3389.0,3341.050049,3380.050049,23758.614,19773.111,4.8,0.08
1694,amazon,2021-09-23,3380.050049,3428.959961,3380.050049,3416.0,23758.614,19773.111,4.8,0.08
1695,amazon,2021-09-24,3402.01001,3429.26001,3393.399902,3425.52002,23758.614,19773.111,4.8,0.08
1696,amazon,2021-09-27,3371.5,3415.570068,3339.610107,3405.800049,23758.614,19773.111,4.8,0.08
1697,amazon,2021-09-28,3357.709961,3369.189941,3290.100098,3315.959961,23758.614,19773.111,4.8,0.08
1698,amazon,2021-09-29,3322.110107,3351.300049,3297.870117,3301.120117,23758.614,19773.111,4.8,0.08
1699,amazon,2021-09-30,3316.0,3327.850098,3273.98999,3285.040039,23758.614,19773.111,4.8,0.08
1700,amazon,2021-10-01,3289.01001,3309.169922,3255.939941,3283.26001,24227.012,20015.406,4.5,0.08
1701,amazon,2021-10-04,3279.389893,3279.98999,3176.25,3189.780029,24227.012,20015.406,4.5,0.08
1702,amazon,2021-10-05,3204.5,3260.72998,3202.459961,3221.0,24227.012,20015.406,4.5,0.08
1703,amazon,2021-10-06,3213.530029,3264.340088,3198.620117,3262.01001,24227.012,20015.406,4.5,0.08
1704,amazon,2021-10-07,3291.540039,3325.75,3283.060059,3302.429932,24227.012,20015.406,4.5,0.08
1705,amazon,2021-10-08,3317.0,3321.429932,3288.199951,3288.620117,24227.012,20015.406,4.5,0.08
1706,amazon,2021-10-11,3275.0,3292.590088,3238.100098,3246.300049,24227.012,20015.406,4.5,0.08
1707,amazon,2021-10-12,3257.0,3267.530029,3236.280029,3247.330078,24227.012,20015.406,4.5,0.08
1708,amazon,2021-10-13,3269.709961,3288.379883,3261.090088,3284.280029,24227.012,20015.406,4.5,0.08
1709,amazon,2021-10-14,3302.449951,3312.600098,3290.780029,3299.860107,24227.012,20015.406,4.5,0.08
1710,amazon,2021-10-15,3311.419922,3410.419922,3304.0,3409.02002,24227.012,20015.406,4.5,0.08
1711,amazon,2021-10-18,3388.360107,3449.169922,3385.100098,3446.73999,24227.012,20015.406,4.5,0.08
1712,amazon,2021-10-19,3434.290039,3454.689941,3422.0,3444.149902,24227.012,20015.406,4.5,0.08
1713,amazon,2021-10-20,3452.659912,3462.860107,3400.370117,3415.060059,24227.012,20015.406,4.5,0.08
1714,amazon,2021-10-21,3414.25,3440.280029,3403.0,3435.01001,24227.012,20015.406,4.5,0.08
1715,amazon,2021-10-22,3421.0,3429.840088,3331.300049,3335.550049,24227.012,20015.406,4.5,0.08
1716,amazon,2021-10-25,3335.0,3347.800049,3297.699951,3320.370117,24227.012,20015.406,4.5,0.08
1717,amazon,2021-10-26,3349.51001,3416.120117,3343.97998,3376.070068,24227.012,20015.406,4.5,0.08
1718,amazon,2021-10-27,3388.0,3437.0,3371.449951,3392.48999,24227.012,20015.406,4.5,0.08
1719,amazon,2021-10-28,3402.100098,3479.0,3386.0,3446.570068,24227.012,20015.406,4.5,0.08
1720,amazon,2021-10-29,3300.02002,3374.820068,3273.320068,3372.429932,24227.012,20015.406,4.5,0.08
1721,amazon,2021-11-01,3361.800049,3375.860107,3292.02002,3318.110107,24307.292,19968.689,4.2,0.08
1722,amazon,2021-11-02,3315.01001,3331.120117,3283.550049,3312.75,24307.292,19968.689,4.2,0.08
1723,amazon,2021-11-03,3309.0,3394.919922,3297.52002,3384.0,24307.292,19968.689,4.2,0.08
1724,amazon,2021-11-04,3370.0,3498.629883,3365.0,3477.0,24307.292,19968.689,4.2,0.08
1725,amazon,2021-11-05,3477.0,3566.25,3476.97998,3518.98999,24307.292,19968.689,4.2,0.08
1726,amazon,2021-11-08,3523.23999,3579.0,3487.860107,3488.97998,24307.292,19968.689,4.2,0.08
1727,amazon,2021-11-09,3515.25,3593.77002,3501.429932,3576.22998,24307.292,19968.689,4.2,0.08
1728,amazon,2021-11-10,3563.870117,3605.449951,3463.090088,3482.050049,24307.292,19968.689,4.2,0.08
1729,amazon,2021-11-11,3513.0,3543.23999,3467.469971,3472.5,24307.292,19968.689,4.2,0.08
1730,amazon,2021-11-12,3485.0,3540.72998,3447.050049,3525.149902,24307.292,19968.689,4.2,0.08
1731,amazon,2021-11-15,3537.0,3593.879883,3525.810059,3545.679932,24307.292,19968.689,4.2,0.08
1732,amazon,2021-11-16,3539.0,3576.5,3525.149902,3540.699951,24307.292,19968.689,4.2,0.08
1733,amazon,2021-11-17,3564.719971,3587.25,3545.350098,3549.0,24307.292,19968.689,4.2,0.08
1734,amazon,2021-11-18,3566.350098,3704.199951,3561.0,3696.060059,24307.292,19968.689,4.2,0.08
1735,amazon,2021-11-19,3712.689941,3762.149902,3675.719971,3676.570068,24307.292,19968.689,4.2,0.08
1736,amazon,2021-11-22,3676.379883,3713.459961,3567.5,3572.570068,24307.292,19968.689,4.2,0.08
1737,amazon,2021-11-23,3585.040039,3621.050049,3527.709961,3580.040039,24307.292,19968.689,4.2,0.08
1738,amazon,2021-11-24,3562.669922,3613.639893,3536.850098,3580.409912,24307.292,19968.689,4.2,0.08
1739,amazon,2021-11-26,3602.100098,3633.5,3504.149902,3504.560059,24307.292,19968.689,4.2,0.08
1740,amazon,2021-11-29,3547.639893,3596.0,3531.5,3561.570068,24307.292,19968.689,4.2,0.08
1741,amazon,2021-11-30,3563.5,3585.77002,3492.01001,3507.070068,24307.292,19968.689,4.2,0.08
1742,amazon,2021-12-01,3545.0,3559.879883,3441.600098,3443.719971,24513.059,20035.548,3.9,0.08
1743,amazon,2021-12-02,3460.0,3492.699951,3423.75,3437.360107,24513.059,20035.548,3.9,0.08
1744,amazon,2021-12-03,3455.0,3469.870117,3338.600098,3389.790039,24513.059,20035.548,3.9,0.08
1745,amazon,2021-12-06,3393.0,3473.909912,3338.689941,3427.370117,24513.059,20035.548,3.9,0.08
1746,amazon,2021-12-07,3492.0,3549.98999,3466.689941,3523.290039,24513.059,20035.548,3.9,0.08
1747,amazon,2021-12-08,3523.01001,3543.600098,3495.01001,3523.159912,24513.059,20035.548,3.9,0.08
1748,amazon,2021-12-09,3515.0,3539.389893,3482.790039,3483.419922,24513.059,20035.548,3.9,0.08
1749,amazon,2021-12-10,3508.340088,3518.540039,3410.0,3444.23999,24513.059,20035.548,3.9,0.08
1750,amazon,2021-12-13,3440.0,3442.0,3382.600098,3391.350098,24513.059,20035.548,3.9,0.08
1751,amazon,2021-12-14,3351.0,3389.97998,3328.800049,3381.830078,24513.059,20035.548,3.9,0.08
1752,amazon,2021-12-15,3371.959961,3472.0,3303.899902,3466.300049,24513.059,20035.548,3.9,0.08
1753,amazon,2021-12-16,3467.370117,3483.320068,3363.209961,3377.419922,24513.059,20035.548,3.9,0.08
1754,amazon,2021-12-17,3354.209961,3417.969971,3312.27002,3400.350098,24513.059,20035.548,3.9,0.08
1755,amazon,2021-12-20,3337.0,3357.48999,3312.0,3341.580078,24513.059,20035.548,3.9,0.08
1756,amazon,2021-12-21,3357.01001,3414.330078,3312.949951,3408.340088,24513.059,20035.548,3.9,0.08
1757,amazon,2021-12-22,3385.399902,3441.0,3370.01001,3420.73999,24513.059,20035.548,3.9,0.08
1758,amazon,2021-12-23,3408.560059,3439.5,3403.0,3421.370117,24513.059,20035.548,3.9,0.08
1759,amazon,2021-12-27,3420.73999,3458.860107,3384.310059,3393.389893,24513.059,20035.548,3.9,0.08
1760,amazon,2021-12-28,3403.649902,3443.52002,3382.709961,3413.219971,24513.059,20035.548,3.9,0.08
1761,amazon,2021-12-29,3416.800049,3424.23999,3372.01001,3384.02002,24513.059,20035.548,3.9,0.08
